#hydrogen_weight_percent	atomic_number	period	en_pauling	covalent_radius_bragg	electron_affinity	atomic_volume	atomic_weight	fusion_heat	ion_eng	std(atomic_number)	std(period)	std(en_pauling)	std(covalent_radius_bragg)	std(electron_affinity)	std(atomic_volume)	std(atomic_weight)	std(fusion_heat)	std(ion_eng)	min(atomic_number)	min(period)	min(en_pauling)	min(covalent_radius_bragg)	min(electron_affinity)	min(atomic_volume)	min(atomic_weight)	min(fusion_heat)	min(ion_eng)	max(atomic_number)	max(period)	max(en_pauling)	max(covalent_radius_bragg)	max(electron_affinity)	max(atomic_volume)	max(atomic_weight)	max(fusion_heat)	max(ion_eng)
1.95	-0.484998476649397	-0.12222757274777	-0.0366853422399571	-0.241101419569486	0.00825434105938184	-0.342917255181127	-0.535061781072789	0.485436077027105	-0.318451799360476	0.242499238324698	0.321651507230972	0.293013915654611	0.959471254682433	0.0546104837578988	0.301454361062426	0.233674894901258	0.195708787706461	0.189652539863167	-0.848747334136444	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-0.885574123424677	0.191872895467414	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.402835531241959	1.19810546245416	0.0355595829383312	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0339729895657256
1.8	-0.736000935019247	-0.429258556922789	0.141786770022397	-0.672240450894319	0.07374385781747	-0.44752583346149	-0.752928559036332	0.462965808808956	-0.266017246546742	0.481895447501045	0.835675129282729	0.947228383326662	0.385787294636675	0.184019878341315	0.345639491296697	0.425572327181554	0.651181162047082	0.850627664338338	-1.57624504911054	-1.89131086251812	-0.183192300067263	-0.720837046910702	-0.0225368369355172	-1.01042334039078	-1.48047781724746	-0.808416463921162	-0.41327806929206	-0.363748857487047	0.0385981808677164	2.28984514805765	0.170100546722986	0.446672666424381	-0.192190074649914	-0.41822433362216	0.902223310105678	1.67500218643491
1.6	-0.780451630281733	-0.512804402956808	0.227027181849192	-0.644470967456386	0.0843292868039244	-0.451932995549008	-0.792152664329917	0.429415730916419	-0.191460806625122	0.481895447501045	0.835675129282729	0.947228383326662	0.385787294636675	0.184019878341315	0.345639491296697	0.425572327181554	0.651181162047082	0.850627664338338	-1.57624504911054	-1.89131086251812	-0.183192300067263	-0.720837046910702	-0.0225368369355172	-1.01042334039078	-1.48047781724746	-0.808416463921162	-0.41327806929206	-0.363748857487047	0.0385981808677164	2.28984514805765	0.170100546722986	0.446672666424381	-0.192190074649914	-0.41822433362216	0.902223310105678	1.67500218643491
1.2	-0.774512873424802	-0.512804402956808	0.320791634858668	-0.593560247820175	0.11114125842449	-0.405668979320652	-0.788235767608641	0.331664886686314	-0.100563416003222	0.452865515781678	0.802339825331827	1.09239667797314	0.419992009381603	0.185229715366947	0.231458026610197	0.406020077911281	0.629027572653773	0.976607450407826	-1.47231680411424	-1.89131086251812	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.687436524966756	-1.41193212462514	-0.808416463921162	-0.41327806929206	-0.363748857487047	0.0385981808677164	2.28984514805765	0.170100546722986	0.446672666424381	-0.192190074649914	-0.41822433362216	0.583290470880335	1.67500218643491
2.2	-0.73222172611029	-0.429258556922789	0.201455058301154	-0.639842720216731	0.0908060215760117	-0.418085095861627	-0.75043598839552	0.40076072611707	-0.208173452514624	0.452865515781678	0.802339825331827	1.09239667797314	0.419992009381603	0.185229715366947	0.231458026610197	0.406020077911281	0.629027572653773	0.976607450407826	-1.47231680411424	-1.89131086251812	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.687436524966756	-1.41193212462514	-0.808416463921162	-0.41327806929206	-0.363748857487047	0.0385981808677164	2.28984514805765	0.170100546722986	0.446672666424381	-0.192190074649914	-0.41822433362216	0.583290470880335	1.67500218643491
1.6	-0.611496997074185	-0.331788403216434	0.219213477431736	-0.0583449901061652	0.0398362367353061	-0.375672685755442	-0.650182553956527	0.338160272136889	-0.108493476430113	0.453748008692276	0.802339825331827	1.05515391888535	0.784070876669024	0.224026464654535	0.282205704663739	0.405917855039144	0.586006703907682	0.908318527228055	-1.47231680411424	-1.89131086251812	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-1.41193212462514	-0.808416463921162	-0.41327806929206	-0.363748857487047	0.0385981808677164	2.28984514805765	1.19810546245416	0.446672666424381	-0.192190074649914	-0.41822433362216	0.583290470880335	1.67500218643491
1.5	-0.714506684349557	-0.443879079978742	-0.060126455492326	-0.026933728792157	0.0365768273130579	-0.324614668973765	-0.736460796761536	0.353604463085947	-0.48595045864262	0.467677102483347	0.643303014461945	0.164087792766582	0.92520442415806	0.0013563258329689	0.176566125765135	0.424315284185834	0.306248010392517	0.0968965191340803	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.545322326180184	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.144983285465902	1.12957180140542	0.0382722346042691	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.41327806929206
1.4	-0.329106109154948	-0.0418146959400267	0.10103119811771	-0.0012336058988775	0.0834678709623061	-0.174964111160632	-0.375799384678592	0.550309915914987	-0.218270594559058	0.354418624307648	0.303255949255859	0.353089536051599	0.904598174052684	0.148668248194984	0.401097475764951	0.355791463268054	0.201242600034779	0.244260625087708	-0.848747334136444	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-0.885574123424677	0.191872895467414	-0.41327806929206	0.0173213741660499	0.0385981808677164	0.660687777018016	1.19810546245416	0.28180321879213	0.178168140369638	-0.0148496429466281	0.647077038725404	0.177099289776782
1.5	-0.383544713676819	-0.0533022497697043	0.00601097118400043	-0.172567758520741	0.058882770187067	-0.251250520898879	-0.433119335463088	0.401767981542015	-0.328763495870948	0.340996032962432	0.303255949255859	0.318306572933143	0.904598174052684	0.160511158461433	0.337851459533478	0.339913052748236	0.359666667227573	0.155218144862501	-0.848747334136444	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-0.885574123424677	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.308042861195279	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.0339729895657256
0.6	-0.220847520617136	0.0385981808677164	0.133262728839717	-0.00123360589887755	0.127900946383506	-0.0533057440175818	-0.266958824618836	0.607210433822236	-0.191886559641244	0.190535115826549	0	0.421940038542639	0.959471254682433	0.123121817926899	0.185179107509776	0.201687345337766	0.0318932839225343	0.295188679534421	-0.363748857487047	0.0385981808677164	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.41327806929206	0.0173213741660499	0.0385981808677164	0.660687777018016	1.19810546245416	0.28180321879213	0.178168140369638	-0.0148496429466281	0.647077038725404	0.177099289776782
1.2	-0.381070231653097	-0.0686189882092744	0.0473119802476979	-0.0880429098939548	0.0966123469769483	-0.2668359164368	-0.428802760910202	0.391809959451483	-0.315747056658553	0.326206439335747	0.303255949255859	0.328222092383186	0.895063490176728	0.113022927288736	0.353680349405539	0.322716168572143	0.367782881607868	0.152718389073902	-0.814104585804344	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.829550723753328	-0.844779674266436	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.308042861195279	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.0403889277124702
1.5	-0.621644872848234	-0.318792382722253	-0.0386387683443212	-0.10098815698094	0.0465883173057345	-0.341481758223686	-0.654203942220784	0.417219886415017	-0.41491106206503	0.381944046677188	0.525254711808678	0.263183845614943	0.878823774659808	0.0436081305248858	0.260707747420014	0.346453588052186	0.250645141978764	0.235166783970244	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.829550723753328	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.461438314372881	1.15698526582492	0.129392888913085	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0403889277124702
1.3	-0.483073879519835	-0.175836157286265	0.0134525944387207	-0.512190123273411	0.0463385432951731	-0.307029831245123	-0.528735833092159	0.334104055586595	-0.414011834979359	0.188335375561883	0.303255949255859	0.286508414718624	0.885213927465841	0.0438637870117811	0.266337882671915	0.177305228395293	0.416310802589285	0.233716099383157	-0.814104585804344	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.829550723753328	-0.844779674266436	-0.403226788632601	-0.603024585674699	-0.363748857487047	0.0385981808677164	0.461438314372881	1.15698526582492	0.129392888913085	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0403889277124702
1.4	-0.329106109154948	-0.0328799318502774	0.0759622297783709	-0.0857584545256633	0.100706313791926	-0.180706098990393	-0.375980551321406	0.567504906110596	-0.240650973767918	0.339820856464278	0.303255949255859	0.360151598009522	0.895063490176728	0.101472232744009	0.416185203640996	0.338861567375272	0.144511289095613	0.243787900245666	-0.814104585804344	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.829550723753328	-0.844779674266436	0.313647252262545	-0.41327806929206	0.0173213741660499	0.0385981808677164	0.660687777018016	1.19810546245416	0.28180321879213	0.178168140369638	-0.0148496429466281	0.647077038725404	0.177099289776782
1.1	-0.336804497673192	-0.0328799318502774	0.0525211165260021	-0.0857584545256633	0.10653734543707	-0.220900013798716	-0.384933865490186	0.357943479932731	-0.324668845956227	0.326206439335747	0.303255949255859	0.328222092383186	0.895063490176728	0.113022927288736	0.353680349405539	0.322716168572143	0.367782881607868	0.152718389073902	-0.814104585804344	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.829550723753328	-0.844779674266436	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.308042861195279	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.0403889277124702
0.5	-0.799769655460027	-0.626887696161882	0.264613794477991	0.76185326143353	0.213487866070797	-0.610068188950242	-0.824788159097641	0.187898732345405	-0.279832599404198	0.384033090772329	0.525254711808678	0.272753131306377	0.878823774659808	0.150830838732069	0.247339083389528	0.347555077372244	0.258908199323807	0.214767140360453	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.795098796774765	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.48487942762525	1.15698526582492	0.356867811012078	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0866237008779904
1.5	-0.625494067107357	-0.318792382722253	-0.0451501886922014	-0.0964192462443569	0.0240267313623399	-0.337653766337179	-0.658736658793922	0.403689402326669	-0.414198180048725	0.381944046677188	0.525254711808678	0.239818360584464	0.888885077115701	0.0521383984402937	0.247339083389528	0.347045418050654	0.253253226990032	0.238017165122424	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.402835531241959	1.19810546245416	0.0382722346042691	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0339729895657256
1.2	-0.486923073778958	-0.175836157286265	0.00694117409084047	-0.507621212536828	0.0237769573517785	-0.303201839358616	-0.533268549665297	0.320573571498247	-0.413298952963054	0.20067559327442	0.303255949255859	0.270900129238614	0.904598174052684	0.0518657659232646	0.250912385267798	0.192265389321257	0.405595262912697	0.236571765719251	-0.848747334136444	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-0.885574123424677	-0.403226788632601	-0.603024585674699	-0.363748857487047	0.0385981808677164	0.402835531241959	1.19810546245416	0.0371482515567428	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.0339729895657256
1.2	-0.340653691932314	-0.0328799318502774	0.0460096961781219	-0.0811895437890802	0.0839757594936755	-0.217072021912209	-0.389466582063324	0.344412995844384	-0.323955963939922	0.340996032962432	0.303255949255859	0.318306572933143	0.904598174052684	0.160511158461433	0.337851459533478	0.339913052748236	0.359666667227573	0.155218144862501	-0.848747334136444	-0.604704833594228	-0.183192300067263	-0.720837046910702	-0.0736613845774664	-0.795098796774765	-0.885574123424677	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.308042861195279	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.0339729895657256
1.3	-0.375296440264414	-0.0686189882092744	0.0531722585607901	-0.0926118206305377	0.129295466457842	-0.26827141339424	-0.429330699685068	0.417542040798073	-0.327763622609232	0.311570817478302	0.303255949255859	0.335125036639535	0.888885077115701	0.132753812875831	0.357643343049885	0.324043295769182	0.390160197757384	0.126216497080798	-0.779461837472244	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-0.847947306915632	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.325491605798449	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.112488323416547
1.45	-0.617795678589112	-0.318792382722253	-0.0347319161355931	-0.104034097471995	0.0683770636263305	-0.342438756195313	-0.654555901404028	0.434374607312744	-0.42292210603215	0.382641661955604	0.525254711808678	0.277579031313427	0.872291096407946	0.13604039577681	0.264100231869687	0.3464613572432	0.265766602918114	0.203481460601415	-1.29910306245374	-1.24800784805617	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-1.26685490199383	-0.0292055499046989	-0.60707110756022	-0.363748857487047	0.0385981808677164	0.496599984251434	1.12957180140542	0.325491605798449	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.112488323416547
1.3	-0.479224685260713	-0.175836157286265	0.0173594466474488	-0.515236063764467	0.0681272896157691	-0.30798682921675	-0.529087792275403	0.351258776484321	-0.422022878946478	0.176644049749861	0.303255949255859	0.296715072814153	0.872291096407946	0.136302356579895	0.270209186507596	0.178437564105157	0.440404409948416	0.201963703090267	-0.779461837472244	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-0.847947306915632	-0.403226788632601	-0.603024585674699	-0.363748857487047	0.0385981808677164	0.496599984251434	1.12957180140542	0.325491605798449	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.112488323416547
1.3	-0.325256914895826	-0.0328799318502774	0.0798690819870991	-0.0888043950167186	0.122495060112522	-0.181663096962019	-0.37633251050465	0.584659627008322	-0.248662017735038	0.325387852250366	0.303255949255859	0.365327241137723	0.888885077115701	0.127630186797408	0.41997057570318	0.340167392219441	0.0740913935168742	0.241035009683924	-0.779461837472244	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-0.847947306915632	0.468039740342086	-0.41327806929206	0.0173213741660499	0.0385981808677164	0.660687777018016	1.19810546245416	0.325491605798449	0.178168140369638	-0.0148496429466281	0.647077038725404	0.177099289776782
1.3	-0.33295530341407	-0.0328799318502774	0.0564279687347302	-0.0888043950167186	0.128326091757666	-0.221857011770343	-0.38528582467343	0.375098200830458	-0.332679889923347	0.311570817478302	0.303255949255859	0.335125036639535	0.888885077115701	0.132753812875831	0.357643343049885	0.324043295769182	0.390160197757384	0.126216497080798	-0.779461837472244	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-0.847947306915632	-0.295949379074986	-0.41327806929206	-0.0173213741660499	0.0385981808677164	0.555202767382357	1.19810546245416	0.325491605798449	-0.00270447626781731	-0.0551395567061375	0.583290470880335	-0.112488323416547
1.4	-0.608285904537163	-0.339815357051075	0.216685514237853	0.367638746216428	0.206107831679577	-0.572174563384064	-0.671002553206556	0.515495923504894	-0.236342924659405	0.207856489992599	0.321651507230972	0.339896142159348	0.92520442415806	0.144966011430059	0.322986815424028	0.214861486646736	0.0576253652691245	0.150394872937757	-0.779461837472244	-0.604704833594228	-0.183192300067263	-0.720837046910702	0.0355595829383312	-0.838163705497969	-0.847947306915632	0.468039740342086	-0.41327806929206	-0.363748857487047	0.0385981808677164	0.496599984251434	1.12957180140542	0.325491605798449	-0.192190074649914	-0.41822433362216	0.583290470880335	-0.112488323416547
